广东频道,#genre#
北京卫视,http://182.32.160.37:9997/rtp/239.21.1.20:5002$720x576
北京卫视,http://60.178.149.113:4022/rtp/233.50.200.68:5140$720x576
北京卫视,http://ly123.fun:10000/rtp/235.254.198.21:1360$720x576
北京卫视,http://111.175.166.209:8686/rtp/239.254.96.16:8070$720x576
湖北卫视,http://111.196.191.184:5555/rtp/239.3.1.138:8044$1920x1080
湖北卫视,http://101.27.106.176:8888/rtp/239.253.92.210:6567$1920x1080
湖北卫视,http://117.32.85.85:8025/rtp/239.109.205.165:9006$1920x1080
湖北卫视,http://125.109.62.72:9999/rtp/233.50.200.147:5140$1920x1080
湖北卫视,http://60.164.128.167:8029/rtp/239.255.30.138:8231$1920x1080
湖北卫视,http://117.32.85.85:8020/rtp/239.109.205.165:9006$1920x1080
湖北卫视,http://60.168.231.209:2000/rtp/238.1.78.168:7216$1920x1080
湖北卫视,http://117.32.85.4:8025/rtp/239.109.205.165:9006$1920x1080
湖北卫视,http://60.168.225.139:2000/rtp/238.1.78.168:7216$1920x1080
湖北卫视,http://117.32.85.85:8020/rtp/239.112.205.36:5140$720x576
湖北卫视,http://117.32.85.85:8012/rtp/239.109.205.28:8152$720x576
湖北卫视,http://125.109.62.72:9999/rtp/233.50.200.95:5140$720x576
湖北卫视,http://125.109.62.72:9999/rtp/233.50.201.43:5140$720x576
湖北卫视,http://115.210.135.74:9999/rtp/233.50.201.43:5140$720x576
湖北卫视,http://117.32.85.85:8012/rtp/239.112.205.36:5140$720x576
黑龙江卫视,http://117.32.85.85:8012/rtp/239.109.205.190:9604$1920x1080
黑龙江卫视,http://117.32.85.85:8020/rtp/239.112.205.68:5140$1920x1080
黑龙江卫视,http://60.164.128.167:8029/rtp/239.255.30.137:8231$1920x1080
黑龙江卫视,http://117.32.85.85:8025/rtp/239.112.205.68:5140$1920x1080
黑龙江卫视,http://117.32.85.4:8025/rtp/239.112.205.68:5140$1920x1080
黑龙江卫视,http://117.32.85.4:8025/rtp/239.109.205.190:9604$1920x1080
黑龙江卫视,http://125.84.50.39:10000/rtp/235.254.198.27:1384$720x576
黑龙江卫视,http://60.178.149.113:4022/rtp/233.50.201.42:5140$720x576
黑龙江卫视,http://115.60.241.249:2000/rtp/225.1.4.28:1057$720x576
黑龙江卫视,http://115.234.227.164:8808/rtp/233.50.200.78:5140$720x576
黑龙江卫视,http://125.109.62.72:9999/rtp/233.50.200.78:5140$720x576
黑龙江卫视,http://59.174.96.54:8880/rtp/239.254.96.92:8526$720x576
黑龙江卫视,http://115.234.227.164:8808/rtp/233.50.201.42:5140$720x576
黑龙江卫视,http://183.141.216.56:9999/rtp/233.50.201.42:5140$720x576
黑龙江卫视,http://119.98.133.99:4022/rtp/239.254.96.92:8526$720x576
安徽卫视,http://117.32.85.85:8011/rtp/239.112.205.39:5140$720x576
安徽卫视,http://115.210.135.74:9999/rtp/233.50.200.71:5140$720x576
安徽卫视,http://119.98.133.138:4000/rtp/239.254.96.20:8094$720x576
安徽卫视,http://119.98.99.124:5555/rtp/239.254.96.20:8094$720x576
安徽卫视,http://115.60.241.249:2000/rtp/225.1.4.20:1049$720x576
安徽卫视,http://183.141.216.56:9999/rtp/233.50.201.62:5140$720x576
安徽卫视,http://117.32.85.85:8012/rtp/239.112.205.39:5140$720x576
安徽卫视,http://60.178.149.113:4022/rtp/233.50.201.62:5140$720x576
安徽卫视,http://125.109.62.72:9999/rtp/233.50.200.71:5140$720x576
安徽卫视,http://115.205.192.7:9999/rtp/233.50.200.71:5140$720x576
安徽卫视,http://14.106.80.177:6789/rtp/235.254.198.20:1356$720x576
安徽卫视,http://60.178.149.113:4022/rtp/233.50.200.71:5140$720x576
安徽卫视,http://119.98.133.99:4022/rtp/239.254.96.20:8094$720x576
安徽卫视,http://115.234.227.164:8808/rtp/233.50.200.71:5140$720x576
安徽卫视,http://111.175.166.209:8686/rtp/239.254.96.20:8094$720x576
重庆卫视,http://60.164.128.167:8029/rtp/239.255.30.89:8231$1920x1080
重庆卫视,http://117.32.85.85:8011/rtp/239.112.205.40:5140$720x576
重庆卫视,http://117.32.85.85:8012/rtp/239.112.205.40:5140$720x576
重庆卫视,http://115.210.135.74:9999/rtp/233.50.201.66:5140$720x576
重庆卫视,http://115.210.135.74:9999/rtp/233.50.200.86:5140$720x576
重庆卫视,http://119.98.99.124:5555/rtp/239.254.96.25:8124$720x576
重庆卫视,http://115.60.241.249:2000/rtp/225.1.4.29:1058$720x576
重庆卫视,http://125.84.50.39:10000/rtp/235.254.198.34:1412$720x576
重庆卫视,http://enlen.vip:4022/rtp/239.200.200.49:8264$720x576
重庆卫视,http://125.109.62.72:9999/rtp/233.50.201.66:5140$720x576
重庆卫视,http://183.141.216.56:9999/rtp/233.50.200.86:5140$720x576
重庆卫视,http://59.174.96.54:8880/rtp/239.254.96.25:8124$720x576
重庆卫视,http://60.178.149.113:4022/rtp/233.50.200.86:5140$720x576
重庆卫视,http://119.98.37.126:8888/rtp/239.254.96.25:8124$720x576
重庆卫视,http://14.106.80.177:6789/rtp/235.254.198.34:1412$720x576
东方卫视,http://123.145.17.138:8001/rtp/225.0.4.80:7980$1920x1080
东方卫视,http://101.81.119.90:8888/rtp/239.45.3.146:5140$1920x1080
东方卫视,http://60.164.128.167:8029/rtp/239.255.30.130:8231$1920x1080
东方卫视,http://115.210.135.74:9999/rtp/233.50.200.64:5140$720x576
东方卫视,http://115.210.135.74:9999/rtp/233.50.201.68:5140$720x576
东方卫视,http://119.98.99.124:5555/rtp/239.254.96.2:7986$720x576
东方卫视,http://125.109.62.72:9999/rtp/233.50.201.68:5140$720x576
东方卫视,http://117.32.85.85:8020/rtp/239.109.205.21:8096$720x576
东方卫视,http://117.32.85.85:8020/rtp/239.112.205.28:5140$720x576
东方卫视,http://125.109.62.72:9999/rtp/233.50.200.64:5140$720x576
东方卫视,http://14.135.72.70:8888/rtp/239.121.4.27:8136$720x576
东方卫视,http://115.234.227.164:8808/rtp/233.50.200.64:5140$720x576
东方卫视,http://183.141.216.56:9999/rtp/233.50.200.64:5140$720x576
东方卫视,http://119.98.133.99:4022/rtp/239.254.96.2:7986$720x576
东方卫视,http://117.32.85.85:8012/rtp/239.109.205.21:8096$720x576
东南卫视,http://123.145.57.77:8002/rtp/225.0.4.200:7980$720x576
东南卫视,http://115.210.135.74:9999/rtp/233.50.200.67:5140$720x576
东南卫视,http://123.145.57.77:8004/rtp/225.0.4.200:7980$720x576
东南卫视,http://115.210.135.74:9999/rtp/233.50.201.58:5140$720x576
东南卫视,http://123.145.57.77:8003/rtp/225.0.4.200:7980$720x576
东南卫视,http://117.32.85.85:8020/rtp/239.109.205.37:8224$720x576
东南卫视,http://117.32.85.85:8020/rtp/239.112.205.42:5140$720x576
东南卫视,http://117.32.85.85:8012/rtp/239.112.205.42:5140$720x576
东南卫视,http://117.32.85.85:8025/rtp/239.109.205.37:8224$720x576
东南卫视,http://117.32.85.85:8025/rtp/239.112.205.42:5140$720x576
东南卫视,http://119.98.99.124:5555/rtp/239.254.96.26:8130$720x576
东南卫视,http://60.178.149.113:4022/rtp/233.50.201.58:5140$720x576
东南卫视,http://117.32.85.85:8012/rtp/239.109.205.37:8224$720x576
东南卫视,http://182.32.160.37:9997/rtp/239.21.1.29:5002$720x576
东南卫视,http://60.178.149.113:4022/rtp/233.50.200.67:5140$720x576
甘肃卫视,http://182.32.160.37:9997/rtp/239.21.2.19:5002$1920x1080
甘肃卫视,http://113.120.46.90:8123/rtp/239.21.2.19:5002$1920x1080
甘肃卫视,http://60.168.231.209:2000/rtp/238.1.79.36:4400$1920x1080
甘肃卫视,http://220.166.248.4:4022/rtp/239.93.0.81:5140$1920x1080
甘肃卫视,http://60.168.225.139:2000/rtp/238.1.79.36:4400$1920x1080
甘肃卫视,http://223.247.166.255:2000/rtp/238.1.79.36:4400$1920x1080
甘肃卫视,http://115.210.135.74:9999/rtp/233.50.201.149:5140$720x576
甘肃卫视,http://119.98.99.124:5555/rtp/239.254.96.187:9202$720x576
甘肃卫视,http://125.84.50.39:10000/rtp/235.254.198.48:1468$720x576
甘肃卫视,http://101.81.119.90:8888/rtp/239.45.1.234:5140$720x576
甘肃卫视,http://123.113.236.69:8012/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://182.32.160.37:9997/rtp/239.21.1.47:5002$720x576
甘肃卫视,http://117.32.85.85:8012/rtp/239.109.205.125:8936$720x576
甘肃卫视,http://115.60.241.249:2000/rtp/225.1.4.42:1071$720x576
甘肃卫视,http://101.224.148.168:5022/rtp/239.45.1.234:5140$720x576
广西卫视,http://61.55.46.35:4022/rtp/239.253.92.76:8043$1920x1080
广西卫视,http://60.164.128.167:8029/rtp/239.255.29.4:8231$1920x1080
广西卫视,http://118.81.90.68:8083/rtp/226.0.1.46:3031$720x576
广西卫视,http://171.116.157.183:8005/rtp/226.0.1.46:3031$720x576
广西卫视,http://118.81.90.68:8082/rtp/226.0.1.46:3031$720x576
广西卫视,http://111.196.132.49:20000/rtp/239.3.1.39:8300$720x576
广西卫视,http://117.133.95.242:8887/rtp/228.1.1.80:8300$720x576
广西卫视,http://117.32.85.85:8012/rtp/239.112.205.51:5140$720x576
广西卫视,http://123.113.236.69:8012/rtp/239.3.1.39:8300$720x576
广西卫视,http://115.210.135.74:9999/rtp/233.50.200.41:5140$720x576
广西卫视,http://117.32.85.85:8020/rtp/239.112.205.51:5140$720x576
广西卫视,http://60.178.149.113:4022/rtp/233.50.200.41:5140$720x576
广西卫视,http://117.32.85.85:8012/rtp/239.109.205.39:8240$720x576
广西卫视,http://117.32.85.4:8025/rtp/239.112.205.51:5140$720x576
广西卫视,http://117.32.85.85:8025/rtp/239.112.205.51:5140$720x576
贵州卫视,http://60.164.128.167:8029/rtp/239.255.30.98:8231$1920x1080
贵州卫视,http://117.32.85.85:8011/rtp/239.112.205.47:5140$720x576
贵州卫视,http://117.32.85.85:8012/rtp/239.109.205.40:8248$720x576
贵州卫视,http://115.210.135.74:9999/rtp/233.50.201.69:5140$720x576
贵州卫视,http://119.98.99.124:5555/rtp/239.254.96.31:8160$720x576
贵州卫视,http://182.32.160.37:9997/rtp/239.21.1.42:5002$720x576
贵州卫视,http://115.60.241.249:2000/rtp/225.1.4.41:1070$720x576
贵州卫视,http://111.175.166.209:8686/rtp/239.254.96.31:8160$720x576
贵州卫视,http://125.84.50.39:10000/rtp/235.254.198.30:1396$720x576
贵州卫视,http://125.109.62.72:9999/rtp/233.50.200.128:5140$720x576
贵州卫视,http://183.141.216.56:9999/rtp/233.50.201.69:5140$720x576
贵州卫视,http://60.187.221.249:4022/rtp/233.50.200.128:5140$720x576
贵州卫视,http://14.106.80.177:6789/rtp/235.254.198.30:1396$720x576
贵州卫视,http://125.109.62.72:9999/rtp/233.50.201.69:5140$720x576
贵州卫视,http://115.234.227.164:8808/rtp/233.50.200.128:5140$720x576
海南卫视,http://60.168.231.209:2000/rtp/238.1.79.49:4504$1920x1080
海南卫视,http://61.55.13.136:4000/rtp/239.253.93.155:6323$1920x1080
海南卫视,http://114.107.2.88:2000/rtp/238.1.79.49:4504$1920x1080
海南卫视,http://114.107.2.37:2000/rtp/238.1.79.49:4504$1920x1080
海南卫视,http://60.164.128.167:8029/rtp/239.255.30.99:8231$1920x1080
海南卫视,http://117.32.85.85:8025/rtp/239.109.205.41:8256$720x576
海南卫视,http://117.32.85.4:8025/rtp/239.109.205.41:8256$720x576
海南卫视,http://117.32.85.85:8020/rtp/239.109.205.41:8256$720x576
海南卫视,http://117.32.85.85:8012/rtp/239.109.205.41:8256$720x576
海南卫视,http://117.32.85.85:8025/rtp/239.112.205.50:5140$720x576
海南卫视,http://117.32.85.85:8020/rtp/239.112.205.50:5140$720x576
海南卫视,http://119.98.99.124:5555/rtp/239.254.96.24:8118$720x576
海南卫视,http://xeace.cn:8888/rtp/239.93.0.80:5140$720x576
海南卫视,http://182.32.160.37:9997/rtp/239.21.1.31:5002$720x576
海南卫视,http://123.113.236.69:8012/rtp/239.3.1.45:8304$720x576
河北卫视,http://125.84.50.39:10000/rtp/235.254.198.128:1788$720x576
河北卫视,http://119.98.99.124:5555/rtp/239.254.96.185:9190$720x576
河北卫视,http://14.106.80.177:6789/rtp/235.254.198.128:1788$720x576
河北卫视,http://115.60.241.249:2000/rtp/225.1.4.34:1063$720x576
河北卫视,http://125.109.62.72:9999/rtp/233.50.200.82:5140$720x576
河北卫视,http://115.205.192.7:9999/rtp/233.50.200.82:5140$720x576
河北卫视,http://125.109.62.72:9999/rtp/233.50.201.50:5140$720x576
河北卫视,http://183.141.216.56:9999/rtp/233.50.201.50:5140$720x576
河北卫视,http://60.187.221.249:4022/rtp/233.50.201.50:5140$720x576
河北卫视,http://183.141.216.56:9999/rtp/233.50.200.82:5140$720x576
河北卫视,http://111.175.166.209:8686/rtp/239.254.96.185:9190$720x576
河北卫视,http://59.174.96.54:8880/rtp/239.254.96.185:9190$720x576
河北卫视,http://60.187.221.249:4022/rtp/233.50.200.82:5140$720x576
河北卫视,http://115.234.227.164:8808/rtp/233.50.201.50:5140$720x576
河北卫视,http://119.98.37.126:8888/rtp/239.254.96.185:9190$720x576
河南卫视,http://60.164.128.167:8029/rtp/239.255.29.3:8231$1920x1080
河南卫视,http://115.210.135.74:9999/rtp/233.50.200.83:5140$720x576
河南卫视,http://115.210.135.74:9999/rtp/233.50.201.44:5140$720x576
河南卫视,http://ly123.fun:10000/rtp/235.254.198.26:1380$720x576
河南卫视,http://123.113.236.69:8012/rtp/239.3.1.27:8128$720x576
河南卫视,http://182.32.160.37:9997/rtp/239.21.1.38:5002$720x576
河南卫视,http://14.106.80.177:6789/rtp/235.254.198.26:1380$720x576
河南卫视,http://119.98.99.124:5555/rtp/239.254.96.28:8142$720x576
河南卫视,http://111.196.132.49:20000/rtp/239.3.1.27:8128$720x576
河南卫视,http://125.109.62.72:9999/rtp/233.50.201.44:5140$720x576
河南卫视,http://115.234.227.164:8808/rtp/233.50.200.83:5140$720x576
河南卫视,http://183.141.216.56:9999/rtp/233.50.200.83:5140$720x576
河南卫视,http://111.175.166.209:8686/rtp/239.254.96.28:8142$720x576
河南卫视,http://14.135.72.70:8888/rtp/239.121.4.40:8214$720x576
河南卫视,http://59.174.96.54:8880/rtp/239.254.96.28:8142$720x576
吉林卫视,http://61.55.46.35:4022/rtp/239.253.92.202:6147$1920x1080
吉林卫视,http://60.164.128.167:8029/rtp/239.255.29.5:8231$1920x1080
吉林卫视,http://61.55.13.136:4000/rtp/239.253.92.202:6147$1920x1080
吉林卫视,https://pulltv1.wanfudaluye.com/live/tv1.m3u8$1280x720
吉林卫视,http://115.210.135.74:9999/rtp/233.50.200.77:5140$720x576
吉林卫视,http://115.210.135.74:9999/rtp/233.50.201.48:5140$720x576
吉林卫视,http://60.178.149.113:4022/rtp/233.50.201.48:5140$720x576
吉林卫视,http://119.98.99.124:5555/rtp/239.254.96.91:8520$720x576
吉林卫视,http://125.84.50.39:10000/rtp/235.254.198.39:1432$720x576
吉林卫视,http://115.60.241.249:2000/rtp/225.1.4.36:1065$720x576
吉林卫视,http://125.109.62.72:9999/rtp/233.50.200.77:5140$720x576
吉林卫视,http://14.106.80.177:6789/rtp/235.254.198.39:1432$720x576
吉林卫视,http://119.98.133.99:4022/rtp/239.254.96.91:8520$720x576
吉林卫视,http://125.109.62.72:9999/rtp/233.50.201.48:5140$720x576
吉林卫视,http://60.178.149.113:4022/rtp/233.50.200.77:5140$720x576
江苏卫视,http://60.164.128.167:8029/rtp/239.255.30.131:8231$1920x1080
江苏卫视,http://117.32.85.85:8012/rtp/239.112.205.30:5140$720x576
江苏卫视,http://117.32.85.85:8020/rtp/239.109.205.22:8104$720x576
江苏卫视,http://117.32.85.85:8020/rtp/239.112.205.30:5140$720x576
江苏卫视,http://182.32.160.37:9997/rtp/239.21.1.19:5002$720x576
江苏卫视,http://60.178.149.113:4022/rtp/233.50.200.66:5140$720x576
江苏卫视,http://125.109.62.72:9999/rtp/233.50.200.66:5140$720x576
江苏卫视,http://125.109.62.72:9999/rtp/233.50.201.41:5140$720x576
江苏卫视,http://119.98.99.124:5555/rtp/239.254.96.17:8076$720x576
江苏卫视,http://115.234.227.164:8808/rtp/233.50.200.66:5140$720x576
江苏卫视,http://115.60.241.249:2000/rtp/225.1.4.18:1047$720x576
江苏卫视,http://183.141.216.56:9999/rtp/233.50.200.66:5140$720x576
江苏卫视,http://119.98.133.99:4022/rtp/239.254.96.17:8076$720x576
江苏卫视,http://59.174.96.54:8880/rtp/239.254.96.17:8076$720x576
江苏卫视,http://183.141.216.56:9999/rtp/233.50.201.41:5140$720x576
江西卫视,http://60.164.128.167:8029/rtp/239.255.30.71:8231$1920x1080
江西卫视,http://117.32.85.4:8025/rtp/239.109.205.29:8160$720x576
江西卫视,http://117.32.85.85:8012/rtp/239.109.205.29:8160$720x576
江西卫视,http://117.32.85.85:8011/rtp/239.109.205.29:8160$720x576
江西卫视,http://115.210.135.74:9999/rtp/233.50.201.53:5140$720x576
江西卫视,http://119.98.99.124:5555/rtp/239.254.96.27:8136$720x576
江西卫视,http://117.32.85.85:8020/rtp/239.109.205.29:8160$720x576
江西卫视,http://117.32.85.85:8025/rtp/239.112.205.44:5140$720x576
江西卫视,http://ly123.fun:10000/rtp/235.254.198.29:1392$720x576
江西卫视,http://115.60.241.249:2000/rtp/225.1.4.37:1066$720x576
江西卫视,http://115.234.227.164:8808/rtp/233.50.201.53:5140$720x576
江西卫视,http://119.98.133.99:4022/rtp/239.254.96.27:8136$720x576
江西卫视,http://59.174.96.54:8880/rtp/239.254.96.27:8136$720x576
江西卫视,http://183.141.216.56:9999/rtp/233.50.201.53:5140$720x576
江西卫视,http://14.106.80.177:6789/rtp/235.254.198.29:1392$720x576
辽宁卫视,http://60.164.128.167:8029/rtp/239.255.30.69:8231$1920x1080
辽宁卫视,http://117.32.85.85:8012/rtp/239.112.205.52:5140$720x576
辽宁卫视,http://117.32.85.85:8011/rtp/239.112.205.52:5140$720x576
辽宁卫视,http://115.210.135.74:9999/rtp/233.50.200.85:5140$720x576
辽宁卫视,http://60.178.149.113:4022/rtp/233.50.200.85:5140$720x576
辽宁卫视,http://117.32.85.85:8011/rtp/239.109.205.34:8200$720x576
辽宁卫视,http://119.98.99.124:5555/rtp/239.254.96.19:8088$720x576
辽宁卫视,http://115.210.135.74:9999/rtp/233.50.201.60:5140$720x576
辽宁卫视,http://125.84.50.39:10000/rtp/235.254.198.23:1368$720x576
辽宁卫视,http://60.178.149.113:4022/rtp/233.50.201.60:5140$720x576
辽宁卫视,http://117.32.85.85:8012/rtp/239.109.205.34:8200$720x576
辽宁卫视,http://115.205.192.7:9999/rtp/233.50.200.85:5140$720x576
辽宁卫视,http://117.32.85.4:8025/rtp/239.109.205.34:8200$720x576
辽宁卫视,http://183.141.216.56:9999/rtp/233.50.200.85:5140$720x576
辽宁卫视,http://59.174.96.54:8880/rtp/239.254.96.19:8088$720x576
内蒙古卫视,http://117.32.85.85:8020/rtp/239.109.205.46:8304$720x576
内蒙古卫视,http://117.32.85.85:8025/rtp/239.112.205.55:5140$720x576
内蒙古卫视,http://117.32.85.85:8012/rtp/239.109.205.46:8304$720x576
内蒙古卫视,http://101.81.119.90:8888/rtp/239.45.1.238:5140$720x576
内蒙古卫视,http://119.98.99.124:5555/rtp/239.254.96.41:8220$720x576
内蒙古卫视,http://115.210.135.74:9999/rtp/233.50.201.148:5140$720x576
内蒙古卫视,http://60.178.149.113:4022/rtp/233.50.201.148:5140$720x576
内蒙古卫视,http://171.213.133.12:8889/rtp/239.93.0.8:5140$720x576
内蒙古卫视,http://117.32.85.85:8012/rtp/239.112.205.55:5140$720x576
内蒙古卫视,http://125.84.50.39:10000/rtp/235.254.198.42:1444$720x576
内蒙古卫视,http://117.32.85.85:8011/rtp/239.109.205.46:8304$720x576
内蒙古卫视,http://111.196.132.49:20000/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://182.32.160.37:9997/rtp/239.21.1.41:5002$720x576
内蒙古卫视,http://117.32.85.85:8020/rtp/239.112.205.55:5140$720x576
内蒙古卫视,http://117.32.85.85:8011/rtp/239.112.205.55:5140$720x576
宁夏卫视,http://117.32.85.4:8025/rtp/239.112.205.49:5140$720x576
宁夏卫视,http://115.210.135.74:9999/rtp/233.50.201.57:5140$720x576
宁夏卫视,http://60.178.149.113:4022/rtp/233.50.200.215:5140$720x576
宁夏卫视,http://171.116.157.183:8005/rtp/226.0.1.64:3050$720x576
宁夏卫视,http://101.81.119.90:8888/rtp/239.45.1.213:5140$720x576
宁夏卫视,http://115.210.135.74:9999/rtp/233.50.200.215:5140$720x576
宁夏卫视,http://118.81.90.68:8082/rtp/226.0.1.64:3050$720x576
宁夏卫视,http://119.98.99.124:5555/rtp/239.254.96.97:8556$720x576
宁夏卫视,http://118.81.90.68:8083/rtp/226.0.1.64:3050$720x576
宁夏卫视,http://123.113.236.69:8012/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://61.240.38.128:8082/rtp/226.0.1.64:3050$720x576
宁夏卫视,http://xeace.cn:8888/rtp/239.93.0.247:5140$720x576
宁夏卫视,http://117.32.85.85:8011/rtp/239.112.205.49:5140$720x576
宁夏卫视,http://117.32.85.85:8012/rtp/239.112.205.49:5140$720x576
宁夏卫视,http://61.240.38.128:8083/rtp/226.0.1.64:3050$720x576
青海卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000002000013359/1.m3u8?channel-id=ystenlive&Contentid=1000000002000013359&livemode=1&stbId=3$1920x1080
青海卫视,http://61.240.38.128:8082/rtp/226.0.1.59:3043$720x576
青海卫视,http://123.113.236.69:8012/rtp/239.3.1.44:8184$720x576
青海卫视,http://118.81.90.68:8082/rtp/226.0.1.59:3043$720x576
青海卫视,http://101.81.119.90:8888/rtp/239.45.1.230:5140$720x576
青海卫视,http://171.116.226.246:8082/rtp/226.0.1.59:3043$720x576
青海卫视,http://115.210.135.74:9999/rtp/233.50.200.131:5140$720x576
青海卫视,http://171.116.226.246:8085/rtp/226.0.1.59:3043$720x576
青海卫视,http://171.116.157.183:8005/rtp/226.0.1.59:3043$720x576
青海卫视,http://115.210.135.74:9999/rtp/233.50.201.65:5140$720x576
青海卫视,http://117.133.95.242:8887/rtp/228.1.1.60:8184$720x576
青海卫视,http://xeace.cn:8888/rtp/239.93.0.192:5140$720x576
青海卫视,http://61.240.38.128:8083/rtp/226.0.1.59:3043$720x576
青海卫视,http://182.32.160.37:9997/rtp/239.21.1.43:5002$720x576
青海卫视,http://ly123.fun:10000/rtp/235.254.198.43:1448$720x576
山东卫视,http://115.60.241.249:2000/rtp/225.1.4.88:1117$1920x1080
山东卫视,http://117.32.85.4:8025/rtp/239.112.205.70:5140$1920x1080
山东卫视,http://117.32.85.85:8025/rtp/239.109.205.191:9606$1920x1080
山东卫视,http://125.84.50.39:10000/rtp/235.254.198.69:1552$1920x1080
山东卫视,http://27.10.75.129:8004/rtp/225.0.4.199:7980$1920x1080
山东卫视,http://27.11.251.221:8008/rtp/225.0.4.199:7980$1920x1080
山东卫视,http://117.32.85.85:8012/rtp/239.109.205.191:9606$1920x1080
山东卫视,http://117.32.85.85:8020/rtp/239.112.205.70:5140$1920x1080
山东卫视,http://60.164.128.167:8029/rtp/239.255.30.139:8231$1920x1080
山东卫视,http://123.145.57.77:8004/rtp/225.0.4.199:7980$1920x1080
山东卫视,http://117.32.85.85:8025/rtp/239.112.205.70:5140$1920x1080
山东卫视,http://117.32.85.85:8012/rtp/239.112.205.70:5140$1920x1080
山东卫视,http://27.11.251.76:8007/rtp/225.0.4.199:7980$1920x1080
山东卫视,http://60.178.149.113:4022/rtp/233.50.201.64:5140$720x576
山东卫视,http://115.210.135.74:9999/rtp/233.50.201.64:5140$720x576
山西卫视,http://117.32.85.85:8020/rtp/239.109.205.26:8136$720x576
山西卫视,http://117.32.85.85:8012/rtp/239.109.205.26:8136$720x576
山西卫视,http://171.213.133.12:8889/rtp/239.93.0.6:5140$720x576
山西卫视,http://119.98.99.124:5555/rtp/239.254.96.93:8532$720x576
山西卫视,http://182.32.160.37:9997/rtp/239.21.1.33:5002$720x576
山西卫视,http://xeace.cn:8888/rtp/239.93.0.6:5140$720x576
山西卫视,http://wouu.net:9977/rtp/239.93.0.6:5140$720x576
山西卫视,http://117.32.85.85:8025/rtp/239.109.205.26:8136$720x576
山西卫视,http://117.32.85.85:8011/rtp/239.109.205.26:8136$720x576
山西卫视,http://enlen.vip:4022/rtp/239.200.200.56:8292$720x576
山西卫视,http://117.32.85.85:8011/rtp/239.112.205.46:5140$720x576
山西卫视,http://101.81.119.90:8888/rtp/239.45.1.229:5140$720x576
山西卫视,http://125.109.62.72:9999/rtp/233.50.201.51:5140$720x576
山西卫视,http://117.32.85.85:8012/rtp/239.112.205.46:5140$720x576
山西卫视,http://117.32.85.85:8020/rtp/239.112.205.46:5140$720x576
陕西卫视,http://117.32.85.4:8025/rtp/239.109.205.66:8464$1920x1080
陕西卫视,http://117.32.85.85:8020/rtp/239.111.205.35:5140$1920x1080
陕西卫视,http://117.32.85.4:8025/rtp/239.111.205.35:5140$1920x1080
陕西卫视,http://117.32.85.85:8011/rtp/239.109.205.107:8792$720x576
陕西卫视,http://125.109.62.72:9999/rtp/233.50.200.170:5140$720x576
陕西卫视,http://125.109.62.72:9999/rtp/233.50.200.172:5140$720x576
陕西卫视,http://115.210.135.74:9999/rtp/233.50.200.172:5140$720x576
陕西卫视,http://125.109.62.72:9999/rtp/233.50.201.59:5140$720x576
陕西卫视,http://115.210.135.74:9999/rtp/233.50.201.59:5140$720x576
陕西卫视,http://182.32.160.37:9997/rtp/239.21.1.30:5002$720x576
陕西卫视,http://117.32.85.85:8011/rtp/239.112.205.17:5140$720x576
陕西卫视,http://enlen.vip:4022/rtp/239.200.200.55:8288$720x576
陕西卫视,http://117.32.85.85:8025/rtp/239.112.205.17:5140$720x576
陕西卫视,http://117.32.85.85:8020/rtp/239.109.205.107:8792$720x576
陕西卫视,http://60.178.149.113:4022/rtp/233.50.201.59:5140$720x576
四川卫视,http://60.164.128.167:8029/rtp/239.255.30.91:8231$1920x1080
四川卫视,http://enlen.vip:4022/rtp/239.200.201.137:8796$1920x1080
四川卫视,http://123.145.57.77:8004/rtp/225.0.4.204:7980$720x576
四川卫视,http://123.145.57.77:8002/rtp/225.0.4.204:7980$720x576
四川卫视,http://115.210.135.74:9999/rtp/233.50.200.70:5140$720x576
四川卫视,http://123.113.236.69:8012/rtp/239.3.1.29:8288$720x576
四川卫视,http://123.144.179.117:55555/rtp/225.0.4.204:7980$720x576
四川卫视,http://117.32.85.85:8025/rtp/239.109.205.31:8176$720x576
四川卫视,http://117.32.85.85:8012/rtp/239.109.205.31:8176$720x576
四川卫视,http://117.32.85.85:8020/rtp/239.109.205.31:8176$720x576
四川卫视,http://119.98.99.124:5555/rtp/239.254.96.90:8514$720x576
四川卫视,http://117.32.85.85:8020/rtp/239.112.205.38:5140$720x576
四川卫视,http://117.32.85.85:8025/rtp/239.112.205.38:5140$720x576
四川卫视,http://117.32.85.85:8012/rtp/239.112.205.38:5140$720x576
四川卫视,http://117.32.85.4:8025/rtp/239.112.205.38:5140$720x576
深圳卫视,http://36.49.51.252:30007/rtp/239.37.0.14:5540$1920x1080
深圳卫视,http://60.164.128.167:8029/rtp/239.255.30.135:8231$1920x1080
深圳卫视,http://115.210.135.74:9999/rtp/233.50.201.45:5140$720x576
深圳卫视,http://ly123.fun:10000/rtp/235.254.198.31:1400$720x576
深圳卫视,http://182.32.160.37:9997/rtp/239.21.1.25:5002$720x576
深圳卫视,http://125.84.50.39:10000/rtp/235.254.198.31:1400$720x576
深圳卫视,http://115.60.241.249:2000/rtp/225.1.4.23:1052$720x576
